TFC,Date
0.8766637444496155,1983-09-01
0.8766637444496155,1983-09-02
0.8847068548202515,1983-09-06
0.8847068548202515,1983-09-07
0.8847068548202515,1983-09-08
0.8847068548202515,1983-09-09
0.8847068548202515,1983-09-12
0.8847068548202515,1983-09-13
0.8847068548202515,1983-09-14
0.8847068548202515,1983-09-15
0.8847068548202515,1983-09-16
0.8847068548202515,1983-09-19
0.8847068548202515,1983-09-20
0.892749547958374,1983-09-21
0.9007917642593384,1983-09-22
0.9007917642593384,1983-09-23
0.9007917642593384,1983-09-26
0.9168781042098999,1983-09-27
0.9249199628829956,1983-09-28
0.9249199628829956,1983-09-29
0.9329640865325928,1983-09-30
0.9329640865325928,1983-10-03
0.9329640865325928,1983-10-04
0.9410064220428467,1983-10-05
0.9490490555763245,1983-10-06
0.9570921659469604,1983-10-07
0.9570921659469604,1983-10-10
0.9570921659469604,1983-10-11
0.9410064220428467,1983-10-12
0.9410064220428467,1983-10-13
0.9410064220428467,1983-10-14
0.9410064220428467,1983-10-17
0.9490490555763245,1983-10-18
0.9490490555763245,1983-10-19
0.9490490555763245,1983-10-20
0.9490490555763245,1983-10-21
0.9490490555763245,1983-10-24
0.9490490555763245,1983-10-25
0.9490490555763245,1983-10-26
0.9490490555763245,1983-10-27
0.9490490555763245,1983-10-28
0.9490490555763245,1983-10-31
0.9490490555763245,1983-11-01
0.9490490555763245,1983-11-02
0.9570921659469604,1983-11-03
0.9570921659469604,1983-11-04
0.9570921659469604,1983-11-07
0.9570921659469604,1983-11-08
0.9570921659469604,1983-11-09
0.9570921659469604,1983-11-10
0.9570921659469604,1983-11-11
0.9651344418525696,1983-11-14
0.9651344418525696,1983-11-15
0.9731771945953369,1983-11-16
0.9651344418525696,1983-11-17
0.9651344418525696,1983-11-18
0.9651344418525696,1983-11-21
0.9651344418525696,1983-11-22
0.9731771945953369,1983-11-23
0.9973056316375732,1983-11-25
0.9973056316375732,1983-11-28
1.013391375541687,1983-11-29
1.0294764041900635,1983-11-30
1.0536049604415894,1983-12-01
1.0536049604415894,1983-12-02
1.0536049604415894,1983-12-05
1.0536049604415894,1983-12-06
1.0455621480941772,1983-12-07
1.0375198125839233,1983-12-08
1.0375198125839233,1983-12-09
1.0375198125839233,1983-12-12
1.0375198125839233,1983-12-13
1.0375198125839233,1983-12-14
1.0375198125839233,1983-12-15
1.0375198125839233,1983-12-16
1.0375198125839233,1983-12-19
1.0375198125839233,1983-12-20
1.0455621480941772,1983-12-21
1.0455621480941772,1983-12-22
1.0455621480941772,1983-12-23
1.0455621480941772,1983-12-27
1.0455621480941772,1983-12-28
1.0455621480941772,1983-12-29
1.0536049604415894,1983-12-30
1.0536049604415894,1984-01-03
1.0536049604415894,1984-01-04
1.0536049604415894,1984-01-05
1.0536049604415894,1984-01-06
1.0536049604415894,1984-01-09
1.0536049604415894,1984-01-10
1.0616484880447388,1984-01-11
1.0616484880447388,1984-01-12
1.0616484880447388,1984-01-13
1.0616484880447388,1984-01-16
1.0616484880447388,1984-01-17
1.0696907043457031,1984-01-18
1.0696907043457031,1984-01-19
1.0696907043457031,1984-01-20
1.0696907043457031,1984-01-23
1.0777335166931152,1984-01-24
1.0777335166931152,1984-01-25
1.085776925086975,1984-01-26
1.085776925086975,1984-01-27
1.085776925086975,1984-01-30
1.085776925086975,1984-01-31
1.085776925086975,1984-02-01
1.085776925086975,1984-02-02
1.085776925086975,1984-02-03
1.085776925086975,1984-02-06
1.085776925086975,1984-02-07
1.085776925086975,1984-02-08
1.085776925086975,1984-02-09
1.085776925086975,1984-02-10
1.085776925086975,1984-02-13
1.085776925086975,1984-02-14
1.085776925086975,1984-02-15
1.085776925086975,1984-02-16
1.085776925086975,1984-02-17
1.085776925086975,1984-02-21
1.085776925086975,1984-02-22
1.085776925086975,1984-02-23
1.085776925086975,1984-02-24
1.085776925086975,1984-02-27
1.085776925086975,1984-02-28
1.085776925086975,1984-02-29
1.085776925086975,1984-03-01
1.0938196182250977,1984-03-02
1.1018623113632202,1984-03-05
1.1018623113632202,1984-03-06
1.1018623113632202,1984-03-07
1.0938196182250977,1984-03-08
1.1018623113632202,1984-03-09
1.1018623113632202,1984-03-12
1.1018623113632202,1984-03-13
1.1018623113632202,1984-03-14
1.1018623113632202,1984-03-15
1.1179475784301758,1984-03-16
1.1179475784301758,1984-03-19
1.1179475784301758,1984-03-20
1.125990629196167,1984-03-21
1.134033203125,1984-03-22
1.134033203125,1984-03-23
1.134033203125,1984-03-26
1.134033203125,1984-03-27
1.134033203125,1984-03-28
1.134033203125,1984-03-29
1.134033203125,1984-03-30
1.134033203125,1984-04-02
1.134033203125,1984-04-03
1.134033203125,1984-04-04
1.134033203125,1984-04-05
1.134033203125,1984-04-06
1.134033203125,1984-04-09
1.134033203125,1984-04-10
1.134033203125,1984-04-11
1.142075777053833,1984-04-12
1.134033203125,1984-04-13
1.134033203125,1984-04-16
1.125990629196167,1984-04-17
1.125990629196167,1984-04-18
1.125990629196167,1984-04-19
1.125990629196167,1984-04-23
1.1179475784301758,1984-04-24
1.0938196182250977,1984-04-25
1.085776925086975,1984-04-26
1.0696907043457031,1984-04-27
1.0536049604415894,1984-04-30
1.0536049604415894,1984-05-01
1.0536049604415894,1984-05-02
1.0536049604415894,1984-05-03
1.0616484880447388,1984-05-04
1.0616484880447388,1984-05-07
1.0616484880447388,1984-05-08
1.0616484880447388,1984-05-09
1.0616484880447388,1984-05-10
1.0616484880447388,1984-05-11
1.0616484880447388,1984-05-14
1.0616484880447388,1984-05-15
1.0616484880447388,1984-05-16
1.0616484880447388,1984-05-17
1.0616484880447388,1984-05-18
1.0616484880447388,1984-05-21
1.0616484880447388,1984-05-22
1.0616484880447388,1984-05-23
1.0455621480941772,1984-05-24
1.0294764041900635,1984-05-25
1.0294764041900635,1984-05-29
1.013391375541687,1984-05-30
1.013391375541687,1984-05-31
1.013391375541687,1984-06-01
1.013391375541687,1984-06-04
1.013391375541687,1984-06-05
1.013391375541687,1984-06-06
1.0214345455169678,1984-06-07
1.0214345455169678,1984-06-08
1.0214345455169678,1984-06-11
1.0214345455169678,1984-06-12
1.0214345455169678,1984-06-13
1.0214345455169678,1984-06-14
1.0214345455169678,1984-06-15
1.0214345455169678,1984-06-18
1.013391375541687,1984-06-19
1.013391375541687,1984-06-20
1.0053479671478271,1984-06-21
1.013391375541687,1984-06-22
1.013391375541687,1984-06-25
1.013391375541687,1984-06-26
1.0053479671478271,1984-06-27
1.0053479671478271,1984-06-28
1.0053479671478271,1984-06-29
1.0053479671478271,1984-07-02
1.0053479671478271,1984-07-03
1.0053479671478271,1984-07-05
1.0053479671478271,1984-07-06
1.0053479671478271,1984-07-09
0.9892633557319641,1984-07-10
0.9892633557319641,1984-07-11
0.9892633557319641,1984-07-12
0.9892633557319641,1984-07-13
0.9892633557319641,1984-07-16
0.9892633557319641,1984-07-17
0.9892633557319641,1984-07-18
0.9892633557319641,1984-07-19
0.9892633557319641,1984-07-20
0.9570921659469604,1984-07-23
0.9570921659469604,1984-07-24
0.9570921659469604,1984-07-25
0.9570921659469604,1984-07-26
0.9570921659469604,1984-07-27
0.9570921659469604,1984-07-30
0.9570921659469604,1984-07-31
0.9570921659469604,1984-08-01
0.9570921659469604,1984-08-02
0.9731771945953369,1984-08-03
0.9731771945953369,1984-08-06
0.9651344418525696,1984-08-07
0.9651344418525696,1984-08-08
0.9651344418525696,1984-08-09
0.9651344418525696,1984-08-10
0.9731771945953369,1984-08-13
0.9731771945953369,1984-08-14
0.9731771945953369,1984-08-15
0.9731771945953369,1984-08-16
0.9731771945953369,1984-08-17
0.9731771945953369,1984-08-20
0.9651344418525696,1984-08-21
0.9651344418525696,1984-08-22
0.9651344418525696,1984-08-23
0.9651344418525696,1984-08-24
0.9731771945953369,1984-08-27
0.9731771945953369,1984-08-28
0.9731771945953369,1984-08-29
0.9731771945953369,1984-08-30
0.9731771945953369,1984-08-31
0.9731771945953369,1984-09-04
0.9731771945953369,1984-09-05
0.9812199473381042,1984-09-06
0.9812199473381042,1984-09-07
0.9731771945953369,1984-09-10
0.9731771945953369,1984-09-11
0.9731771945953369,1984-09-12
0.9731771945953369,1984-09-13
0.9731771945953369,1984-09-14
0.9731771945953369,1984-09-17
0.9731771945953369,1984-09-18
0.9731771945953369,1984-09-19
0.9731771945953369,1984-09-20
0.9731771945953369,1984-09-21
0.9731771945953369,1984-09-24
0.9731771945953369,1984-09-25
0.9731771945953369,1984-09-26
0.9731771945953369,1984-09-27
0.9731771945953369,1984-09-28
0.9731771945953369,1984-10-01
0.9731771945953369,1984-10-02
0.9731771945953369,1984-10-03
0.9731771945953369,1984-10-04
0.9731771945953369,1984-10-05
0.9731771945953369,1984-10-08
0.9731771945953369,1984-10-09
0.9731771945953369,1984-10-10
0.9731771945953369,1984-10-11
0.9812199473381042,1984-10-12
0.9812199473381042,1984-10-15
0.9812199473381042,1984-10-16
0.9812199473381042,1984-10-17
0.9812199473381042,1984-10-18
0.9812199473381042,1984-10-19
0.9812199473381042,1984-10-22
0.9812199473381042,1984-10-23
0.9812199473381042,1984-10-24
1.0053479671478271,1984-10-25
1.0053479671478271,1984-10-26
0.9973056316375732,1984-10-29
0.9973056316375732,1984-10-30
0.9973056316375732,1984-10-31
0.9973056316375732,1984-11-01
0.9973056316375732,1984-11-02
0.9973056316375732,1984-11-05
1.0053479671478271,1984-11-06
1.0053479671478271,1984-11-07
1.013391375541687,1984-11-08
1.0294764041900635,1984-11-09
1.0294764041900635,1984-11-12
1.0294764041900635,1984-11-13
1.0294764041900635,1984-11-14
1.0536049604415894,1984-11-15
1.1099050045013428,1984-11-16
1.1099050045013428,1984-11-19
1.1179475784301758,1984-11-20
1.1179475784301758,1984-11-21
1.142075777053833,1984-11-23
1.1501182317733765,1984-11-26
1.1501182317733765,1984-11-27
1.1501182317733765,1984-11-28
1.1501182317733765,1984-11-29
1.1501182317733765,1984-11-30
1.1501182317733765,1984-12-03
1.1501182317733765,1984-12-04
1.1501182317733765,1984-12-05
1.1501182317733765,1984-12-06
1.142075777053833,1984-12-07
1.142075777053833,1984-12-10
1.142075777053833,1984-12-11
1.142075777053833,1984-12-12
1.142075777053833,1984-12-13
1.142075777053833,1984-12-14
1.142075777053833,1984-12-17
1.142075777053833,1984-12-18
1.142075777053833,1984-12-19
1.142075777053833,1984-12-20
1.142075777053833,1984-12-21
1.142075777053833,1984-12-24
1.142075777053833,1984-12-26
1.142075777053833,1984-12-27
1.142075777053833,1984-12-28
1.142075777053833,1984-12-31
1.142075777053833,1985-01-02
1.142075777053833,1985-01-03
1.142075777053833,1985-01-04
1.134033203125,1985-01-07
1.134033203125,1985-01-08
1.134033203125,1985-01-09
1.134033203125,1985-01-10
1.134033203125,1985-01-11
1.134033203125,1985-01-14
1.134033203125,1985-01-15
1.134033203125,1985-01-16
1.142075777053833,1985-01-17
1.142075777053833,1985-01-18
1.142075777053833,1985-01-21
1.142075777053833,1985-01-22
1.1581616401672363,1985-01-23
1.1742478609085083,1985-01-24
1.1742478609085083,1985-01-25
1.1742478609085083,1985-01-28
1.1742478609085083,1985-01-29
1.1742478609085083,1985-01-30
1.1742478609085083,1985-01-31
1.1742478609085083,1985-02-01
1.1742478609085083,1985-02-04
1.1742478609085083,1985-02-05
1.1742478609085083,1985-02-06
1.1742478609085083,1985-02-07
1.1822900772094727,1985-02-08
1.1983758211135864,1985-02-11
1.1983758211135864,1985-02-12
1.1983758211135864,1985-02-13
1.2064181566238403,1985-02-14
1.2305469512939453,1985-02-15
1.2305469512939453,1985-02-19
1.2305469512939453,1985-02-20
1.2305469512939453,1985-02-21
1.2305469512939453,1985-02-22
1.2305469512939453,1985-02-25
1.2305469512939453,1985-02-26
1.2305469512939453,1985-02-27
1.24663245677948,1985-02-28
1.262717604637146,1985-03-01
1.262717604637146,1985-03-04
1.2707610130310059,1985-03-05
1.2707610130310059,1985-03-06
1.28684663772583,1985-03-07
1.2948887348175049,1985-03-08
1.3270604610443115,1985-03-11
1.3511890172958374,1985-03-12
1.3511890172958374,1985-03-13
1.3511890172958374,1985-03-14
1.3190170526504517,1985-03-15
1.3190170526504517,1985-03-18
1.3190170526504517,1985-03-19
1.3190170526504517,1985-03-20
1.3190170526504517,1985-03-21
1.3190170526504517,1985-03-22
1.3190170526504517,1985-03-25
1.3270604610443115,1985-03-26
1.3270604610443115,1985-03-27
1.3270604610443115,1985-03-28
1.3270604610443115,1985-03-29
1.3109747171401978,1985-04-01
1.3109747171401978,1985-04-02
1.3109747171401978,1985-04-03
1.3190170526504517,1985-04-04
1.3190170526504517,1985-04-08
1.3190170526504517,1985-04-09
1.3190170526504517,1985-04-10
1.3190170526504517,1985-04-11
1.3190170526504517,1985-04-12
1.3190170526504517,1985-04-15
1.3190170526504517,1985-04-16
1.3190170526504517,1985-04-17
1.3351037502288818,1985-04-18
1.3351037502288818,1985-04-19
1.3351037502288818,1985-04-22
1.3351037502288818,1985-04-23
1.3351037502288818,1985-04-24
1.3351037502288818,1985-04-25
1.3431464433670044,1985-04-26
1.3511890172958374,1985-04-29
1.3511890172958374,1985-04-30
1.3511890172958374,1985-05-01
1.399444818496704,1985-05-02
1.4637869596481323,1985-05-03
1.4959585666656494,1985-05-06
1.479873538017273,1985-05-07
1.5120434761047363,1985-05-08
1.5603002309799194,1985-05-09
1.624643087387085,1985-05-10
1.721156358718872,1985-05-13
1.7050706148147583,1985-05-14
1.7050706148147583,1985-05-15
1.6889851093292236,1985-05-16
1.6889851093292236,1985-05-17
1.6889851093292236,1985-05-20
1.6889851093292236,1985-05-21
1.6889851093292236,1985-05-22
1.6729000806808472,1985-05-23
1.6729000806808472,1985-05-24
1.6729000806808472,1985-05-28
1.6729000806808472,1985-05-29
1.6889851093292236,1985-05-30
1.6729000806808472,1985-05-31
1.6729000806808472,1985-06-03
1.656813383102417,1985-06-04
1.624643087387085,1985-06-05
1.624643087387085,1985-06-06
1.624643087387085,1985-06-07
1.6085575819015503,1985-06-10
1.5924720764160156,1985-06-11
1.5924720764160156,1985-06-12
1.447701334953308,1985-06-13
1.4316155910491943,1985-06-14
1.4316155910491943,1985-06-17
1.5120434761047363,1985-06-18
1.5120434761047363,1985-06-19
1.528130292892456,1985-06-20
1.5442155599594116,1985-06-21
1.5442155599594116,1985-06-24
1.5442155599594116,1985-06-25
1.5442155599594116,1985-06-26
1.5442155599594116,1985-06-27
1.5442155599594116,1985-06-28
1.5442155599594116,1985-07-01
1.5442155599594116,1985-07-02
1.5442155599594116,1985-07-03
1.528130292892456,1985-07-05
1.528130292892456,1985-07-08
1.5442155599594116,1985-07-09
1.5120434761047363,1985-07-10
1.5120434761047363,1985-07-11
1.5120434761047363,1985-07-12
1.5120434761047363,1985-07-15
1.5120434761047363,1985-07-16
1.4959585666656494,1985-07-17
1.4959585666656494,1985-07-18
1.4959585666656494,1985-07-19
1.4959585666656494,1985-07-22
1.4637869596481323,1985-07-23
1.3351037502288818,1985-07-24
1.3511890172958374,1985-07-25
1.3672746419906616,1985-07-26
1.383359670639038,1985-07-29
1.4155309200286865,1985-07-30
1.447701334953308,1985-07-31
1.447701334953308,1985-08-01
1.447701334953308,1985-08-02
1.4637869596481323,1985-08-05
1.4155309200286865,1985-08-06
1.3672746419906616,1985-08-07
1.3511890172958374,1985-08-08
1.3190170526504517,1985-08-09
1.3190170526504517,1985-08-12
1.3190170526504517,1985-08-13
1.3351037502288818,1985-08-14
1.3351037502288818,1985-08-15
1.3511890172958374,1985-08-16
1.3511890172958374,1985-08-19
1.3511890172958374,1985-08-20
1.3511890172958374,1985-08-21
1.3672746419906616,1985-08-22
1.3672746419906616,1985-08-23
1.3511890172958374,1985-08-26
1.3511890172958374,1985-08-27
1.3511890172958374,1985-08-28
1.3511890172958374,1985-08-29
1.3511890172958374,1985-08-30
1.3190170526504517,1985-09-03
1.3351037502288818,1985-09-04
1.3351037502288818,1985-09-05
1.3351037502288818,1985-09-06
1.3511890172958374,1985-09-09
1.3511890172958374,1985-09-10
1.3511890172958374,1985-09-11
1.3351037502288818,1985-09-12
1.3351037502288818,1985-09-13
1.3351037502288818,1985-09-16
1.3351037502288818,1985-09-17
1.3190170526504517,1985-09-18
1.3190170526504517,1985-09-19
1.3190170526504517,1985-09-20
1.3351037502288818,1985-09-23
1.3351037502288818,1985-09-24
1.3351037502288818,1985-09-25
1.3351037502288818,1985-09-26
1.3351037502288818,1985-09-30
1.3351037502288818,1985-10-01
1.3351037502288818,1985-10-02
1.3351037502288818,1985-10-03
1.3351037502288818,1985-10-04
1.3351037502288818,1985-10-07
1.3351037502288818,1985-10-08
1.3351037502288818,1985-10-09
1.3511890172958374,1985-10-10
1.3511890172958374,1985-10-11
1.3511890172958374,1985-10-14
1.3511890172958374,1985-10-15
1.3511890172958374,1985-10-16
1.3672746419906616,1985-10-17
1.3672746419906616,1985-10-18
1.3672746419906616,1985-10-21
1.3672746419906616,1985-10-22
1.3672746419906616,1985-10-23
1.3672746419906616,1985-10-24
1.3672746419906616,1985-10-25
1.383359670639038,1985-10-28
1.383359670639038,1985-10-29
1.383359670639038,1985-10-30
1.3672746419906616,1985-10-31
1.3672746419906616,1985-11-01
1.3672746419906616,1985-11-04
1.383359670639038,1985-11-05
1.383359670639038,1985-11-06
1.3672746419906616,1985-11-07
1.399444818496704,1985-11-08
1.3753165006637573,1985-11-11
1.3672746419906616,1985-11-12
1.399444818496704,1985-11-13
1.399444818496704,1985-11-14
1.3672746419906616,1985-11-15
1.3914024829864502,1985-11-18
1.4155309200286865,1985-11-19
1.383359670639038,1985-11-20
1.383359670639038,1985-11-21
1.3672746419906616,1985-11-22
1.3914024829864502,1985-11-25
1.3672746419906616,1985-11-26
1.4155309200286865,1985-11-27
1.383359670639038,1985-11-29
1.399444818496704,1985-12-02
1.399444818496704,1985-12-03
1.399444818496704,1985-12-04
1.399444818496704,1985-12-05
1.399444818496704,1985-12-06
1.399444818496704,1985-12-09
1.4235730171203613,1985-12-10
1.4316155910491943,1985-12-11
1.399444818496704,1985-12-12
1.4316155910491943,1985-12-13
1.4316155910491943,1985-12-16
1.4316155910491943,1985-12-17
1.4316155910491943,1985-12-18
1.4155309200286865,1985-12-19
1.447701334953308,1985-12-20
1.4155309200286865,1985-12-23
1.4155309200286865,1985-12-24
1.447701334953308,1985-12-26
1.4155309200286865,1985-12-27
1.447701334953308,1985-12-30
1.4155309200286865,1985-12-31
1.447701334953308,1986-01-02
1.4155309200286865,1986-01-03
1.447701334953308,1986-01-06
1.399444818496704,1986-01-07
1.4155309200286865,1986-01-08
1.4155309200286865,1986-01-09
1.4155309200286865,1986-01-10
1.399444818496704,1986-01-13
1.399444818496704,1986-01-14
1.399444818496704,1986-01-15
1.399444818496704,1986-01-16
1.383359670639038,1986-01-17
1.4155309200286865,1986-01-20
1.383359670639038,1986-01-21
1.383359670639038,1986-01-22
1.383359670639038,1986-01-23
1.4155309200286865,1986-01-24
1.399444818496704,1986-01-27
1.3511890172958374,1986-01-28
1.3511890172958374,1986-01-29
1.383359670639038,1986-01-30
1.383359670639038,1986-01-31
1.3351037502288818,1986-02-03
1.3351037502288818,1986-02-04
1.3351037502288818,1986-02-05
1.3672746419906616,1986-02-06
1.3511890172958374,1986-02-07
1.3672746419906616,1986-02-10
1.3511890172958374,1986-02-11
1.3351037502288818,1986-02-12
1.3511890172958374,1986-02-13
1.3511890172958374,1986-02-14
1.3672746419906616,1986-02-18
1.3511890172958374,1986-02-19
1.3672746419906616,1986-02-20
1.3672746419906616,1986-02-21
1.3672746419906616,1986-02-24
1.3672746419906616,1986-02-25
1.383359670639038,1986-02-26
1.4155309200286865,1986-02-27
1.447701334953308,1986-02-28
1.479873538017273,1986-03-03
1.479873538017273,1986-03-04
1.4637869596481323,1986-03-05
