WELL,Date
43.67508316040039,2016-02-08
40.18568801879883,2016-02-09
40.164058685302734,2016-02-10
38.700538635253906,2016-02-11
39.21961975097656,2016-02-12
40.34429168701172,2016-02-16
40.75523376464844,2016-02-17
42.30528259277344,2016-02-18
42.680179595947266,2016-02-19
43.49484634399414,2016-02-22
43.739967346191406,2016-02-23
44.3671989440918,2016-02-24
45.181861877441406,2016-02-25
45.780250549316406,2016-02-26
45.982120513916016,2016-02-29
47.568206787109375,2016-03-01
48.253108978271484,2016-03-02
47.57541275024414,2016-03-03
47.719608306884766,2016-03-04
48.20985412597656,2016-03-07
47.48170471191406,2016-03-08
47.94309616088867,2016-03-09
46.955406188964844,2016-03-10
47.97915267944336,2016-03-11
47.96472930908203,2016-03-14
47.40238571166992,2016-03-15
47.97915267944336,2016-03-16
48.71451187133789,2016-03-17
48.40451431274414,2016-03-18
48.1882209777832,2016-03-21
48.116127014160156,2016-03-22
48.217063903808594,2016-03-23
48.274749755859375,2016-03-24
48.77219772338867,2016-03-28
50.03386306762695,2016-03-29
49.65895462036133,2016-03-30
49.990596771240234,2016-03-31
49.860816955566406,2016-04-01
50.17803955078125,2016-04-04
50.041072845458984,2016-04-05
49.79595184326172,2016-04-06
49.57965087890625,2016-04-07
49.95454025268555,2016-04-08
50.14198684692383,2016-04-11
50.37990188598633,2016-04-12
50.206871032714844,2016-04-13
50.228511810302734,2016-04-14
50.32944107055664,2016-04-15
50.927833557128906,2016-04-18
51.425289154052734,2016-04-19
49.7598876953125,2016-04-20
48.029605865478516,2016-04-21
49.219181060791016,2016-04-22
49.961761474609375,2016-04-25
50.03386306762695,2016-04-26
50.322242736816406,2016-04-27
50.22129821777344,2016-04-28
50.04827117919922,2016-04-29
50.66828536987305,2016-05-02
51.80016326904297,2016-05-03
53.62419509887695,2016-05-04
53.15557861328125,2016-05-05
53.66617965698242,2016-05-06
54.49046325683594,2016-05-09
53.272281646728516,2016-05-10
51.83523178100586,2016-05-11
52.58658218383789,2016-05-12
52.353153228759766,2016-05-13
52.98778533935547,2016-05-16
52.236446380615234,2016-05-17
50.59516143798828,2016-05-18
49.8948860168457,2016-05-19
50.004310607910156,2016-05-20
49.83652877807617,2016-05-23
50.10642623901367,2016-05-24
50.04806900024414,2016-05-25
50.28148651123047,2016-05-26
50.529518127441406,2016-05-27
50.266910552978516,2016-05-31
50.32526779174805,2016-06-01
50.675411224365234,2016-06-02
52.02488708496094,2016-06-03
50.93071365356445,2016-06-06
51.57992935180664,2016-06-07
52.38233184814453,2016-06-08
52.630348205566406,2016-06-09
52.62306594848633,2016-06-10
53.03884506225586,2016-06-13
53.18473815917969,2016-06-14
53.615108489990234,2016-06-15
53.88501739501953,2016-06-16
54.1622200012207,2016-06-17
53.46192169189453,2016-06-20
53.56405258178711,2016-06-21
52.79083251953125,2016-06-22
53.279563903808594,2016-06-23
52.878353118896484,2016-06-24
53.51300048828125,2016-06-27
54.49046325683594,2016-06-28
55.08863067626953,2016-06-29
55.56278610229492,2016-06-30
55.584651947021484,2016-07-01
55.94938278198242,2016-07-05
55.723262786865234,2016-07-06
54.59258270263672,2016-07-07
55.16157150268555,2016-07-08
55.584651947021484,2016-07-11
55.453346252441406,2016-07-12
56.13173294067383,2016-07-13
55.56278610229492,2016-07-14
55.803497314453125,2016-07-15
56.30681610107422,2016-07-18
56.576725006103516,2016-07-19
56.613189697265625,2016-07-20
56.94144821166992,2016-07-21
57.44477081298828,2016-07-22
57.44477081298828,2016-07-25
56.72990036010742,2016-07-26
56.43082046508789,2016-07-27
57.167579650878906,2016-07-28
57.86785888671875,2016-07-29
58.072105407714844,2016-08-01
56.75177001953125,2016-08-02
56.503780364990234,2016-08-03
56.68614959716797,2016-08-04
56.33945083618164,2016-08-05
56.83365249633789,2016-08-08
57.7261848449707,2016-08-09
58.19825744628906,2016-08-10
57.34999084472656,2016-08-11
57.799949645996094,2016-08-12
57.34999084472656,2016-08-15
56.55335998535156,2016-08-16
56.79676818847656,2016-08-17
56.715641021728516,2016-08-18
56.250946044921875,2016-08-19
56.53124237060547,2016-08-22
56.73040008544922,2016-08-23
56.2730598449707,2016-08-24
56.79676818847656,2016-08-25
55.896888732910156,2016-08-26
56.767269134521484,2016-08-29
56.79676818847656,2016-08-30
56.612369537353516,2016-08-31
56.37632751464844,2016-09-01
56.575496673583984,2016-09-02
57.475399017333984,2016-09-06
57.67454528808594,2016-09-07
57.07707214355469,2016-09-08
54.399513244628906,2016-09-09
55.15188217163086,2016-09-12
53.91267776489258,2016-09-13
54.244598388671875,2016-09-14
54.29623794555664,2016-09-15
53.98643493652344,2016-09-16
54.03071594238281,2016-09-19
53.97905349731445,2016-09-20
54.83470153808594,2016-09-21
56.12554168701172,2016-09-22
56.35422134399414,2016-09-23
56.649253845214844,2016-09-26
55.70510482788086,2016-09-27
56.391090393066406,2016-09-28
55.91901779174805,2016-09-29
55.15188217163086,2016-09-30
54.429012298583984,2016-10-03
53.0201530456543,2016-10-04
51.91372299194336,2016-10-05
51.876853942871094,2016-10-06
51.29412841796875,2016-10-07
51.47853469848633,2016-10-10
50.70402145385742,2016-10-11
50.984317779541016,2016-10-12
51.552284240722656,2016-10-13
51.212989807128906,2016-10-14
51.139225006103516,2016-10-17
51.876853942871094,2016-10-18
52.068626403808594,2016-10-19
52.28253936767578,2016-10-20
52.00224304199219,2016-10-21
52.26778793334961,2016-10-24
52.34892272949219,2016-10-25
51.40477752685547,2016-10-26
50.4532470703125,2016-10-27
50.49011993408203,2016-10-28
50.54912567138672,2016-10-31
49.722999572753906,2016-11-01
49.575469970703125,2016-11-02
48.66819763183594,2016-11-03
48.68314743041992,2016-11-04
49.505245208740234,2016-11-07
48.55609893798828,2016-11-08
46.896949768066406,2016-11-09
45.59653854370117,2016-11-10
45.97769546508789,2016-11-11
47.62190246582031,2016-11-14
46.90442657470703,2016-11-15
47.09125900268555,2016-11-16
46.32148742675781,2016-11-17
46.702640533447266,2016-11-18
46.22431564331055,2016-11-21
46.65031433105469,2016-11-22
46.470951080322266,2016-11-23
46.814735412597656,2016-11-25
47.38273620605469,2016-11-28
47.97315216064453,2016-11-29
46.91937255859375,2016-11-30
45.895477294921875,2016-12-01
46.91937255859375,2016-12-02
46.829689025878906,2016-12-05
47.49484634399414,2016-12-06
48.78030014038086,2016-12-07
49.03439712524414,2016-12-08
49.079254150390625,2016-12-09
49.72945785522461,2016-12-12
49.76681900024414,2016-12-13
48.19736099243164,2016-12-14
47.337894439697266,2016-12-15
48.71303939819336,2016-12-16
49.60987091064453,2016-12-19
49.6696662902832,2016-12-20
48.81019592285156,2016-12-21
48.832611083984375,2016-12-22
48.959678649902344,2016-12-23
49.22125244140625,2016-12-27
48.8774528503418,2016-12-28
49.15397644042969,2016-12-29
50.020931243896484,2016-12-30
49.452919006347656,2017-01-03
49.83409118652344,2017-01-04
50.94764709472656,2017-01-05
51.15691375732422,2017-01-06
51.11955261230469,2017-01-09
49.565025329589844,2017-01-10
49.62483215332031,2017-01-11
49.96113586425781,2017-01-12
49.81914138793945,2017-01-13
50.29744338989258,2017-01-17
50.13302993774414,2017-01-18
49.62483215332031,2017-01-19
49.89387512207031,2017-01-20
50.581443786621094,2017-01-23
50.29744338989258,2017-01-24
49.59492492675781,2017-01-25
49.430503845214844,2017-01-26
49.28104019165039,2017-01-27
49.57997131347656,2017-01-30
49.55009078979492,2017-01-31
48.78030014038086,2017-02-01
49.57997131347656,2017-02-02
49.54967498779297,2017-02-03
50.11007308959961,2017-02-06
49.882904052734375,2017-02-07
50.004066467285156,2017-02-08
49.519405364990234,2017-02-09
49.882904052734375,2017-02-10
50.200958251953125,2017-02-13
49.61027908325195,2017-02-14
49.66328430175781,2017-02-15
50.04193115234375,2017-02-16
49.92076110839844,2017-02-17
50.693199157714844,2017-02-21
51.26874542236328,2017-02-22
52.13963317871094,2017-02-23
53.05595397949219,2017-02-24
53.04081726074219,2017-02-27
53.29827880859375,2017-02-28
52.616729736328125,2017-03-01
52.972633361816406,2017-03-02
52.684879302978516,2017-03-03
51.90487289428711,2017-03-06
51.86699676513672,2017-03-07
50.753787994384766,2017-03-08
49.82988739013672,2017-03-09
50.11007308959961,2017-03-10
49.98135757446289,2017-03-13
50.01921844482422,2017-03-14
50.920379638671875,2017-03-15
50.958255767822266,2017-03-16
50.950679779052734,2017-03-17
51.329322814941406,2017-03-20
51.35960388183594,2017-03-21
51.995765686035156,2017-03-22
52.70759201049805,2017-03-23
52.76060104370117,2017-03-24
53.10896682739258,2017-03-27
53.47246551513672,2017-03-28
53.714805603027344,2017-03-29
53.6012077331543,2017-03-30
53.63149642944336,2017-03-31
53.88138961791992,2017-04-03
53.449745178222656,2017-04-04
53.99500274658203,2017-04-05
54.20703887939453,2017-04-06
54.722007751464844,2017-04-07
55.1990852355957,2017-04-10
55.123348236083984,2017-04-11
55.229366302490234,2017-04-12
55.16879653930664,2017-04-13
55.577754974365234,2017-04-17
56.22144317626953,2017-04-18
55.941253662109375,2017-04-19
56.092689514160156,2017-04-20
55.79735565185547,2017-04-21
54.903751373291016,2017-04-24
55.03249740600586,2017-04-25
54.396366119384766,2017-04-26
54.646278381347656,2017-04-27
54.10102462768555,2017-04-28
53.919281005859375,2017-05-01
53.5784797668457,2017-05-02
52.86662673950195,2017-05-03
52.90449905395508,2017-05-04
53.525630950927734,2017-05-05
53.46429443359375,2017-05-08
52.935176849365234,2017-05-09
53.686676025390625,2017-05-10
54.82927322387695,2017-05-11
55.09767532348633,2017-05-12
54.951969146728516,2017-05-15
54.90595626831055,2017-05-16
55.412086486816406,2017-05-17
55.92584228515625,2017-05-18
56.16357421875,2017-05-19
56.28627395629883,2017-05-22
56.17124557495117,2017-05-23
56.385955810546875,2017-05-24
56.10223388671875,2017-05-25
55.61912536621094,2017-05-26
55.59611892700195,2017-05-30
55.62679672241211,2017-05-31
55.94886016845703,2017-06-01
56.5853385925293,2017-06-02
56.33995056152344,2017-06-05
56.00254440307617,2017-06-06
56.11757278442383,2017-06-07
55.902854919433594,2017-06-08
56.324615478515625,2017-06-09
56.77705383300781,2017-06-12
56.85373306274414,2017-06-13
57.083797454833984,2017-06-14
57.26015090942383,2017-06-15
57.97332763671875,2017-06-16
58.471771240234375,2017-06-19
58.985565185546875,2017-06-20
59.16193771362305,2017-06-21
59.422672271728516,2017-06-22
59.37665557861328,2017-06-23
59.553035736083984,2017-06-26
58.66348648071289,2017-06-27
58.68649673461914,2017-06-28
57.129798889160156,2017-06-29
57.398197174072266,2017-06-30
58.09603500366211,2017-07-03
57.582237243652344,2017-07-05
56.03322219848633,2017-07-06
55.902854919433594,2017-07-07
55.61912536621094,2017-07-10
55.680458068847656,2017-07-11
56.52400207519531,2017-07-12
56.209598541259766,2017-07-13
56.55466842651367,2017-07-14
56.63136291503906,2017-07-17
56.78472137451172,2017-07-18
56.846065521240234,2017-07-19
56.516319274902344,2017-07-20
56.69269561767578,2017-07-21
56.09455871582031,2017-07-24
55.987205505371094,2017-07-25
56.20191955566406,2017-07-26
55.81848907470703,2017-07-27
56.03322219848633,2017-07-28
56.27861785888672,2017-07-31
55.45808029174805,2017-08-01
55.54243087768555,2017-08-02
56.02554702758789,2017-08-03
55.74616622924805,2017-08-04
55.816001892089844,2017-08-07
55.831520080566406,2017-08-08
55.28824996948242,2017-08-09
54.791587829589844,2017-08-10
54.6363639831543,2017-08-11
55.68406677246094,2017-08-14
55.28824996948242,2017-08-15
55.87807846069336,2017-08-16
55.17959976196289,2017-08-17
54.830387115478516,2017-08-18
55.86257553100586,2017-08-21
55.04768371582031,2017-08-22
55.55213928222656,2017-08-23
55.42021560668945,2017-08-24
55.816001892089844,2017-08-25
55.28824996948242,2017-08-28
55.82378387451172,2017-08-29
56.27388000488281,2017-08-30
56.824913024902344,2017-08-31
57.17416000366211,2017-09-01
57.47682571411133,2017-09-05
57.17416000366211,2017-09-06
57.42251205444336,2017-09-07
57.950233459472656,2017-09-08
58.485740661621094,2017-09-11
57.69413375854492,2017-09-12
57.50788497924805,2017-09-13
57.77949523925781,2017-09-14
57.87262725830078,2017-09-15
57.67084503173828,2017-09-18
56.987892150878906,2017-09-19
56.809383392333984,2017-09-20
56.03329849243164,2017-09-21
55.07096862792969,2017-09-22
55.34259033203125,2017-09-25
55.73064041137695,2017-09-26
54.25606155395508,2017-09-27
54.77605056762695,2017-09-28
54.543212890625,2017-09-29
53.9766845703125,2017-10-02
53.891326904296875,2017-10-03
53.26268768310547,2017-10-04
53.17732238769531,2017-10-05
53.045379638671875,2017-10-06
52.967777252197266,2017-10-09
52.78151321411133,2017-10-10
52.72719955444336,2017-10-11
52.78151321411133,2017-10-12
52.928958892822266,2017-10-13
52.82807922363281,2017-10-16
52.92121505737305,2017-10-17
53.01432800292969,2017-10-18
52.91344451904297,2017-10-19
52.90568923950195,2017-10-20
52.377952575683594,2017-10-23
51.88125228881836,2017-10-24
51.37679672241211,2017-10-25
51.03532409667969,2017-10-26
52.12184524536133,2017-10-27
52.160648345947266,2017-10-30
51.96664047241211,2017-10-31
52.013187408447266,2017-11-01
52.55644989013672,2017-11-02
52.89017868041992,2017-11-03
53.4561767578125,2017-11-06
53.91998291015625,2017-11-07
54.045772552490234,2017-11-08
53.6762809753418,2017-11-09
53.55051040649414,2017-11-10
53.70772933959961,2017-11-13
53.52691650390625,2017-11-14
53.25178146362305,2017-11-15
53.40901184082031,2017-11-16
53.42471694946289,2017-11-17
53.401145935058594,2017-11-20
53.68415451049805,2017-11-21
53.589805603027344,2017-11-22
53.66057205200195,2017-11-24
53.03952407836914,2017-11-27
52.7643928527832,2017-11-28
52.890174865722656,2017-11-29
53.03166580200195,2017-11-30
53.42471694946289,2017-12-01
52.772239685058594,2017-12-04
51.978275299072266,2017-12-05
52.11191177368164,2017-12-06
52.033294677734375,2017-12-07
52.13548278808594,2017-12-08
51.821041107177734,2017-12-11
51.978275299072266,2017-12-12
52.20623779296875,2017-12-13
52.11191177368164,2017-12-14
52.62289047241211,2017-12-15
52.93731689453125,2017-12-18
50.68903350830078,2017-12-19
50.04439926147461,2017-12-20
49.90290451049805,2017-12-21
49.84000778198242,2017-12-22
49.91075897216797,2017-12-26
49.73783874511719,2017-12-27
50.091575622558594,2017-12-28
50.13087844848633,2017-12-29
50.33527374267578,2018-01-02
50.42173767089844,2018-01-03
49.336891174316406,2018-01-04
49.030311584472656,2018-01-05
49.2032585144043,2018-01-08
48.24418640136719,2018-01-09
47.72534942626953,2018-01-10
47.30084991455078,2018-01-11
46.50686264038086,2018-01-12
46.585472106933594,2018-01-16
47.253684997558594,2018-01-17
46.609066009521484,2018-01-18
46.609066009521484,2018-01-19
46.64051055908203,2018-01-22
47.41876983642578,2018-01-23
47.59172439575195,2018-01-24
47.82754898071289,2018-01-25
47.631019592285156,2018-01-26
46.789878845214844,2018-01-29
46.01161575317383,2018-01-30
47.14363098144531,2018-01-31
45.626426696777344,2018-02-01
45.94872283935547,2018-02-02
44.43936538696289,2018-02-05
44.97392654418945,2018-02-06
44.45509719848633,2018-02-07
42.97719192504883,2018-02-08
43.61393737792969,2018-02-09
43.342411041259766,2018-02-12
43.98930358886719,2018-02-13
43.246578216552734,2018-02-14
44.06119155883789,2018-02-15
44.55634689331055,2018-02-16
43.765682220458984,2018-02-20
43.118797302246094,2018-02-21
42.919124603271484,2018-02-22
43.454219818115234,2018-02-23
43.446231842041016,2018-02-26
41.70519256591797,2018-02-27
41.928810119628906,2018-02-28
42.04860305786133,2018-03-01
42.27223587036133,2018-03-02
43.182674407958984,2018-03-05
42.2163200378418,2018-03-06
43.10281753540039,2018-03-07
42.783355712890625,2018-03-08
42.77537155151367,2018-03-09
43.70978927612305,2018-03-12
42.93508529663086,2018-03-13
42.75141525268555,2018-03-14
42.92711639404297,2018-03-15
43.12677001953125,2018-03-16
42.527793884277344,2018-03-19
42.447933197021484,2018-03-20
41.88887405395508,2018-03-21
42.12847137451172,2018-03-22
41.55345153808594,2018-03-23
41.64128875732422,2018-03-26
42.55175018310547,2018-03-27
43.81361770629883,2018-03-28
43.47018814086914,2018-03-29
43.10281753540039,2018-04-02
42.92711639404297,2018-04-03
44.053199768066406,2018-04-04
43.70978927612305,2018-04-05
43.93340301513672,2018-04-06
43.518104553222656,2018-04-09
43.12677001953125,2018-04-10
43.118797302246094,2018-04-11
41.96075439453125,2018-04-12
42.03263854980469,2018-04-13
41.96075439453125,2018-04-16
42.63161849975586,2018-04-17
42.20034408569336,2018-04-18
41.465599060058594,2018-04-19
40.87460708618164,2018-04-20
40.47527313232422,2018-04-23
40.746822357177734,2018-04-24
40.34748840332031,2018-04-25
39.94019317626953,2018-04-26
42.2322883605957,2018-04-27
42.679527282714844,2018-04-30
43.81361770629883,2018-05-01
43.965354919433594,2018-05-02
44.31675338745117,2018-05-03
44.867820739746094,2018-05-04
45.19230270385742,2018-05-07
44.729915618896484,2018-05-08
44.92459487915039,2018-05-09
45.54111862182617,2018-05-10
45.630348205566406,2018-05-11
45.03005599975586,2018-05-14
44.48655319213867,2018-05-15
44.48655319213867,2018-05-16
43.74835205078125,2018-05-17
44.024166107177734,2018-05-18
44.76235580444336,2018-05-21
45.167964935302734,2018-05-22
46.06028747558594,2018-05-23
45.630348205566406,2018-05-24
46.133296966552734,2018-05-25
46.263092041015625,2018-05-29
46.676815032958984,2018-05-30
46.766048431396484,2018-05-31
47.06618881225586,2018-06-01
46.863380432128906,2018-06-04
46.571353912353516,2018-06-05
46.66869354248047,2018-06-06
46.71737289428711,2018-06-07
47.04184341430664,2018-06-08
47.2933235168457,2018-06-11
47.30143737792969,2018-06-12
46.100852966308594,2018-06-13
46.757938385009766,2018-06-14
46.64436340332031,2018-06-15
46.23875045776367,2018-06-18
46.40910339355469,2018-06-19
47.35822677612305,2018-06-20
47.69892501831055,2018-06-21
47.9017219543457,2018-06-22
48.10453414916992,2018-06-25
48.21809768676758,2018-06-26
48.599361419677734,2018-06-27
50.586822509765625,2018-06-28
50.85451889038086,2018-06-29
50.359683990478516,2018-07-02
51.024871826171875,2018-07-03
51.77930450439453,2018-07-05
52.24168395996094,2018-07-06
51.28446960449219,2018-07-09
51.308799743652344,2018-07-10
51.17900085449219,2018-07-11
51.235782623291016,2018-07-12
50.846412658691406,2018-07-13
50.77339553833008,2018-07-16
50.40835189819336,2018-07-17
50.132545471191406,2018-07-18
50.91941833496094,2018-07-19
51.503475189208984,2018-07-20
51.69816970825195,2018-07-23
51.30067825317383,2018-07-24
51.892860412597656,2018-07-25
52.16866683959961,2018-07-26
50.14065933227539,2018-07-27
50.05142593383789,2018-07-30
50.78150939941406,2018-07-31
51.073543548583984,2018-08-01
51.243900299072266,2018-08-02
52.17679214477539,2018-08-03
52.11921691894531,2018-08-06
52.489280700683594,2018-08-07
52.20967102050781,2018-08-08
52.18500900268555,2018-08-09
51.92186737060547,2018-08-10
52.09455108642578,2018-08-13
52.61262512207031,2018-08-14
53.730987548828125,2018-08-15
54.01058578491211,2018-08-16
54.849365234375,2018-08-17
54.79179000854492,2018-08-20
54.59442901611328,2018-08-21
54.48753356933594,2018-08-22
54.1997184753418,2018-08-23
54.224388122558594,2018-08-24
54.1997184753418,2018-08-27
54.93980407714844,2018-08-28
54.83291244506836,2018-08-29
54.75067901611328,2018-08-30
54.85758590698242,2018-08-31
54.462860107421875,2018-09-04
55.31808090209961,2018-09-05
55.474327087402344,2018-09-06
54.59442901611328,2018-09-07
54.980934143066406,2018-09-10
54.97270584106445,2018-09-11
54.82468795776367,2018-09-12
55.21940994262695,2018-09-13
54.61088180541992,2018-09-14
54.93980407714844,2018-09-17
54.63555145263672,2018-09-18
53.85434341430664,2018-09-19
53.92012023925781,2018-09-20
53.86256408691406,2018-09-21
52.59617614746094,2018-09-24
53.08134841918945,2018-09-25
51.773841857910156,2018-09-26
51.84785079956055,2018-09-27
52.89221954345703,2018-09-28
52.05344009399414,2018-10-01
51.814964294433594,2018-10-02
50.90217971801758,2018-10-03
51.15709686279297,2018-10-04
51.1817741394043,2018-10-05
51.97121047973633,2018-10-08
52.61262512207031,2018-10-09
52.59617614746094,2018-10-10
50.76238250732422,2018-10-11
50.65547180175781,2018-10-12
50.90217971801758,2018-10-15
51.905418395996094,2018-10-16
52.12744140625,2018-10-17
52.18500900268555,2018-10-18
53.015560150146484,2018-10-19
52.086326599121094,2018-10-22
52.77708435058594,2018-10-23
54.101036071777344,2018-10-24
54.50397491455078,2018-10-25
53.57474899291992,2018-10-26
54.25729751586914,2018-10-29
57.1436653137207,2018-10-30
54.33128356933594,2018-10-31
55.50720977783203,2018-11-01
54.158599853515625,2018-11-02
55.73747253417969,2018-11-05
56.83940505981445,2018-11-06
56.82294464111328,2018-11-07
57.11444091796875,2018-11-08
57.863975524902344,2018-11-09
58.18877410888672,2018-11-12
57.9472541809082,2018-11-13
58.380306243896484,2018-11-14
57.87228775024414,2018-11-15
58.571861267089844,2018-11-16
58.55520248413086,2018-11-19
58.53853988647461,2018-11-20
57.88896560668945,2018-11-21
58.12213897705078,2018-11-23
58.23040771484375,2018-11-26
58.91330337524414,2018-11-27
59.42131423950195,2018-11-28
59.48796844482422,2018-11-29
60.23748016357422,2018-11-30
60.50399398803711,2018-12-03
60.070926666259766,2018-12-04
62.22792434692383,2018-12-06
61.40341567993164,2018-12-07
60.8038215637207,2018-12-10
60.837120056152344,2018-12-11
59.729469299316406,2018-12-12
60.21250534057617,2018-12-13
60.245811462402344,2018-12-14
58.89665985107422,2018-12-17
59.45464324951172,2018-12-18
59.22977828979492,2018-12-19
59.24644470214844,2018-12-20
58.63850021362305,2018-12-21
55.33222198486328,2018-12-24
57.5474967956543,2018-12-26
57.68907928466797,2018-12-27
57.772361755371094,2018-12-28
57.80567932128906,2018-12-31
56.04010772705078,2019-01-02
57.07280349731445,2019-01-03
56.86458206176758,2019-01-04
57.53916549682617,2019-01-07
58.55520248413086,2019-01-08
58.03052520751953,2019-01-09
59.329715728759766,2019-01-10
59.51293182373047,2019-01-11
59.271419525146484,2019-01-14
60.28746032714844,2019-01-15
60.454017639160156,2019-01-16
60.55393981933594,2019-01-17
60.82877731323242,2019-01-18
61.136924743652344,2019-01-22
61.76986312866211,2019-01-23
61.88645553588867,2019-01-24
62.411136627197266,2019-01-25
62.84420394897461,2019-01-28
63.28560256958008,2019-01-29
63.793609619140625,2019-01-30
64.53482055664062,2019-01-31
63.55207443237305,2019-02-01
64.25165557861328,2019-02-04
64.50983428955078,2019-02-05
63.91851806640625,2019-02-06
64.16838073730469,2019-02-07
64.30162811279297,2019-02-08
64.48482513427734,2019-02-11
63.83524703979492,2019-02-12
64.5931167602539,2019-02-13
64.5181655883789,2019-02-14
64.63475799560547,2019-02-15
63.9268684387207,2019-02-19
63.085697174072266,2019-02-20
62.71501541137695,2019-02-21
63.55751419067383,2019-02-22
62.681312561035156,2019-02-25
62.807701110839844,2019-02-26
62.79927062988281,2019-02-27
62.605491638183594,2019-02-28
62.35275650024414,2019-03-01
62.816123962402344,2019-03-04
63.0688591003418,2019-03-05
62.61392593383789,2019-03-06
63.27104568481445,2019-03-07
63.16154479980469,2019-03-08
64.4252700805664,2019-03-11
64.75385284423828,2019-03-12
65.19196319580078,2019-03-13
65.6131820678711,2019-03-14
65.11611938476562,2019-03-15
63.83552932739258,2019-03-18
63.41428756713867,2019-03-19
63.60806655883789,2019-03-20
65.43626403808594,2019-03-21
65.5626220703125,2019-03-22
66.05128479003906,2019-03-25
66.32088470458984,2019-03-26
65.77326202392578,2019-03-27
66.20293426513672,2019-03-28
65.3772964477539,2019-03-29
64.9223403930664,2019-04-01
65.41099548339844,2019-04-02
65.09083557128906,2019-04-03
64.50108337402344,2019-04-04
64.65275573730469,2019-04-05
63.818668365478516,2019-04-08
63.8524055480957,2019-04-09
64.46739196777344,2019-04-10
64.46739196777344,2019-04-11
64.4252700805664,2019-04-12
64.4084243774414,2019-04-15
62.11684036254883,2019-04-16
60.878387451171875,2019-04-17
61.704036712646484,2019-04-18
60.45713424682617,2019-04-22
61.249088287353516,2019-04-23
61.872535705566406,2019-04-24
62.133705139160156,2019-04-25
62.79927062988281,2019-04-26
61.493404388427734,2019-04-29
62.79084777832031,2019-04-30
63.07728958129883,2019-05-01
63.48169708251953,2019-05-02
64.4084243774414,2019-05-03
64.02930450439453,2019-05-06
63.50695037841797,2019-05-07
63.43113708496094,2019-05-08
64.09669494628906,2019-05-09
65.31830596923828,2019-05-10
66.19590759277344,2019-05-13
66.52824401855469,2019-05-14
67.0479965209961,2019-05-15
67.72110748291016,2019-05-16
68.19825744628906,2019-05-17
67.50810241699219,2019-05-20
68.16417694091797,2019-05-21
68.35162353515625,2019-05-22
69.31443786621094,2019-05-23
69.50189971923828,2019-05-24
68.25789642333984,2019-05-28
67.91706085205078,2019-05-29
68.81173706054688,2019-05-30
69.20368957519531,2019-05-31
69.87677764892578,2019-06-03
68.21528625488281,2019-06-04
69.85122680664062,2019-06-05
70.36248016357422,2019-06-06
70.91629791259766,2019-06-07
70.1920394897461,2019-06-10
69.96200561523438,2019-06-11
70.09832000732422,2019-06-12
70.14945220947266,2019-06-13
70.10684967041016,2019-06-14
71.24008178710938,2019-06-17
70.75439453125,2019-06-18
71.40198516845703,2019-06-19
72.10916137695312,2019-06-20
71.274169921875,2019-06-21
71.63201904296875,2019-06-24
70.97595977783203,2019-06-25
69.07585906982422,2019-06-26
69.55302429199219,2019-06-27
69.46780395507812,2019-06-28
69.6467514038086,2019-07-01
71.71723175048828,2019-07-02
72.65448760986328,2019-07-03
71.75984191894531,2019-07-05
72.6459732055664,2019-07-08
73.3616943359375,2019-07-09
73.88998413085938,2019-07-10
72.56926727294922,2019-07-11
72.21142578125,2019-07-12
71.92172241210938,2019-07-15
72.12620544433594,2019-07-16
71.99840545654297,2019-07-17
72.29662322998047,2019-07-18
70.762939453125,2019-07-19
70.762939453125,2019-07-22
71.33380889892578,2019-07-23
70.79700469970703,2019-07-24
70.40505981445312,2019-07-25
70.83109283447266,2019-07-26
71.3252944946289,2019-07-29
71.52977752685547,2019-07-30
70.82257080078125,2019-07-31
71.31675720214844,2019-08-01
72.21994018554688,2019-08-02
72.28809356689453,2019-08-05
72.77377319335938,2019-08-06
74.34154510498047,2019-08-07
74.90391540527344,2019-08-08
75.21916198730469,2019-08-09
74.97206115722656,2019-08-12
74.85279846191406,2019-08-13
74.49132537841797,2019-08-14
75.97152709960938,2019-08-15
76.4104232788086,2019-08-16
76.95257568359375,2019-08-19
76.2038803100586,2019-08-20
76.53091430664062,2019-08-21
76.50508117675781,2019-08-22
75.51541900634766,2019-08-23
76.24691772460938,2019-08-26
76.55671691894531,2019-08-27
76.49646759033203,2019-08-28
77.17632293701172,2019-08-29
77.07306671142578,2019-08-30
78.63931274414062,2019-09-03
79.5687255859375,2019-09-04
78.38973999023438,2019-09-05
78.64791107177734,2019-09-06
77.63243865966797,2019-09-09
75.62730407714844,2019-09-10
75.45519256591797,2019-09-11
75.25724792480469,2019-09-12
73.58773040771484,2019-09-13
74.80976867675781,2019-09-16
76.84931945800781,2019-09-17
76.48788452148438,2019-09-18
76.84931945800781,2019-09-19
76.41902923583984,2019-09-20
76.64277648925781,2019-09-23
76.73744201660156,2019-09-24
76.73744201660156,2019-09-25
77.98526763916016,2019-09-26
77.70128631591797,2019-09-27
78.0111083984375,2019-09-30
76.98699951171875,2019-10-01
77.26238250732422,2019-10-02
78.59629821777344,2019-10-03
79.13843536376953,2019-10-04
78.7770004272461,2019-10-07
78.46720123291016,2019-10-08
78.61347198486328,2019-10-09
78.82864379882812,2019-10-10
78.46720123291016,2019-10-11
78.99215698242188,2019-10-14
78.64791107177734,2019-10-15
78.32949829101562,2019-10-16
78.46720123291016,2019-10-17
79.25032806396484,2019-10-18
79.35359191894531,2019-10-21
